image_name,X,Y
img/Contrast_Mesh_Pencil_Skirt/img_00000012.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000013.jpg,6.6026974,12.855067
img/Contrast_Mesh_Pencil_Skirt/img_00000014.jpg,-15.301611,-5.1379437
img/Contrast_Mesh_Pencil_Skirt/img_00000015.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000016.jpg,6.1263776,-0.53405905
img/Contrast_Mesh_Pencil_Skirt/img_00000017.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000018.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000019.jpg,-2.0711246,-10.857632
img/Contrast_Mesh_Pencil_Skirt/img_00000020.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000021.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000023.jpg,6.09721,1.1130624
img/Contrast_Mesh_Pencil_Skirt/img_00000024.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000025.jpg,6.056066,-17.908892
img/Contrast_Mesh_Pencil_Skirt/img_00000026.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000027.jpg,-5.280006,-13.050492
img/Contrast_Mesh_Pencil_Skirt/img_00000028.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000029.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000030.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000031.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000032.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000033.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000034.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000035.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000036.jpg,-2.072805,-10.856843
img/Contrast_Mesh_Pencil_Skirt/img_00000037.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000038.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000039.jpg,-2.072805,-10.856843
img/Contrast_Mesh_Pencil_Skirt/img_00000040.jpg,6.997455,-1.7540445
img/Contrast_Mesh_Pencil_Skirt/img_00000041.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000042.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000043.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000044.jpg,6.056066,-17.908892
img/Contrast_Mesh_Pencil_Skirt/img_00000045.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000046.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000047.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000048.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000049.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000050.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000051.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000052.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000053.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000054.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000055.jpg,6.049046,-17.906982
img/Contrast_Mesh_Pencil_Skirt/img_00000056.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000057.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000058.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000059.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000060.jpg,-5.280006,-13.050491
img/Contrast_Mesh_Pencil_Skirt/img_00000061.jpg,-5.280006,-13.050491
img/Contrast_Mesh_Pencil_Skirt/img_00000062.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000063.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000064.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000065.jpg,2.50797,2.721845
img/Contrast_Mesh_Pencil_Skirt/img_00000066.jpg,-6.6336484,-9.047945
img/Contrast_Mesh_Pencil_Skirt/img_00000067.jpg,2.50797,2.721845
img/Crepe-Woven_Pleated_Skirt/img_00000001.jpg,10.895356,-10.116628
img/Crepe-Woven_Pleated_Skirt/img_00000002.jpg,10.891946,-10.114952
img/Crepe-Woven_Pleated_Skirt/img_00000003.jpg,15.238536,-2.6066158
img/Crepe-Woven_Pleated_Skirt/img_00000004.jpg,13.600689,-7.9823604
img/Crepe-Woven_Pleated_Skirt/img_00000005.jpg,10.895342,-10.112255
img/Crepe-Woven_Pleated_Skirt/img_00000006.jpg,10.896294,-10.115332
img/Crepe-Woven_Pleated_Skirt/img_00000007.jpg,10.895343,-10.112255
img/Crepe-Woven_Pleated_Skirt/img_00000008.jpg,-15.819398,1.3251818
img/Crepe-Woven_Pleated_Skirt/img_00000009.jpg,10.895342,-10.112255
img/Crepe-Woven_Pleated_Skirt/img_00000010.jpg,-7.327721,4.9009147
img/Crepe-Woven_Pleated_Skirt/img_00000011.jpg,10.895195,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000012.jpg,10.895196,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000013.jpg,10.895195,-10.113172
img/Crepe-Woven_Pleated_Skirt/img_00000014.jpg,10.895195,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000016.jpg,15.480785,4.193927
img/Crepe-Woven_Pleated_Skirt/img_00000017.jpg,10.895196,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000018.jpg,10.895196,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000020.jpg,10.895195,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000021.jpg,5.910122,-5.2409935
img/Crepe-Woven_Pleated_Skirt/img_00000022.jpg,11.482988,-1.2538182
img/Crepe-Woven_Pleated_Skirt/img_00000023.jpg,15.48285,4.1942015
img/Crepe-Woven_Pleated_Skirt/img_00000024.jpg,10.895344,-10.112255
img/Crepe-Woven_Pleated_Skirt/img_00000025.jpg,10.895196,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000026.jpg,15.239175,-2.60555
img/Crepe-Woven_Pleated_Skirt/img_00000027.jpg,11.482961,-1.25379
img/Crepe-Woven_Pleated_Skirt/img_00000028.jpg,-2.0711246,-10.857632
img/Crepe-Woven_Pleated_Skirt/img_00000030.jpg,5.9101224,-5.2409935
img/Crepe-Woven_Pleated_Skirt/img_00000031.jpg,10.895195,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000032.jpg,6.09721,1.1130624
img/Crepe-Woven_Pleated_Skirt/img_00000033.jpg,10.895196,-10.113172
img/Crepe-Woven_Pleated_Skirt/img_00000035.jpg,10.895196,-10.113171
img/Crepe-Woven_Pleated_Skirt/img_00000036.jpg,10.891797,-10.115871
img/Crepe_Midi_Skirt/img_00000001.jpg,2.7896304,-11.632654
img/Crepe_Midi_Skirt/img_00000002.jpg,2.7896304,-11.632654
img/Crepe_Midi_Skirt/img_00000003.jpg,2.7896304,-11.632654
img/Crepe_Midi_Skirt/img_00000004.jpg,2.7886996,-11.633774
img/Crepe_Midi_Skirt/img_00000005.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000006.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000007.jpg,2.7886996,-11.633774
img/Crepe_Midi_Skirt/img_00000008.jpg,2.7886996,-11.633774
img/Crepe_Midi_Skirt/img_00000009.jpg,2.7886996,-11.633775
img/Crepe_Midi_Skirt/img_00000010.jpg,2.7886996,-11.633775
img/Crepe_Midi_Skirt/img_00000011.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000012.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000013.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000014.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000015.jpg,11.484139,-1.2557086
img/Crepe_Midi_Skirt/img_00000016.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000017.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000018.jpg,2.7886994,-11.633776
img/Crepe_Midi_Skirt/img_00000019.jpg,11.484165,-1.2438549
img/Crepe_Midi_Skirt/img_00000020.jpg,2.7886996,-11.633774
img/Crepe_Midi_Skirt/img_00000021.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000022.jpg,2.784144,-11.633881
img/Crepe_Midi_Skirt/img_00000023.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000024.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000025.jpg,2.784144,-11.633881
img/Crepe_Midi_Skirt/img_00000026.jpg,2.784144,-11.633882
img/Crepe_Midi_Skirt/img_00000027.jpg,11.492165,-1.2576607
img/Crepe_Midi_Skirt/img_00000028.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000029.jpg,2.7841437,-11.633882
img/Crepe_Midi_Skirt/img_00000030.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000031.jpg,2.7841437,-11.63388
img/Crepe_Midi_Skirt/img_00000032.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000033.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000034.jpg,2.784144,-11.633881
img/Crepe_Midi_Skirt/img_00000035.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000036.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000037.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000038.jpg,2.784144,-11.633881
img/Crepe_Midi_Skirt/img_00000039.jpg,2.7841437,-11.633881
img/Crepe_Midi_Skirt/img_00000040.jpg,11.483157,-1.2538798
img/Crepe_Midi_Skirt/img_00000041.jpg,2.784144,-11.633881
img/Crepe_Midi_Skirt/img_00000042.jpg,2.784144,-11.633882
img/Crepe_Midi_Skirt/img_00000043.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000044.jpg,3.5453637,-12.443989
img/Crepe_Midi_Skirt/img_00000045.jpg,2.7828803,-11.638898
img/Crepe_Midi_Skirt/img_00000046.jpg,2.787549,-11.638761
img/Crepe_Midi_Skirt/img_00000047.jpg,2.7875373,-11.638755
img/Crepe_Midi_Skirt/img_00000048.jpg,7.079468,-11.74891
img/Crepe_Midi_Skirt/img_00000049.jpg,11.482988,-1.2538182
img/Crepe_Midi_Skirt/img_00000050.jpg,-7.721121,0.9912253
img/Crepe_Midi_Skirt/img_00000051.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000052.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000053.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000054.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000055.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000056.jpg,2.7828803,-11.638898
img/Crepe_Midi_Skirt/img_00000057.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000058.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000059.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000060.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000061.jpg,-11.585393,-6.9773626
img/Crepe_Midi_Skirt/img_00000062.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000063.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000064.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000065.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000066.jpg,2.7875373,-11.638755
img/Crepe_Midi_Skirt/img_00000067.jpg,2.7875376,-11.638754
img/Crepe_Midi_Skirt/img_00000068.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000069.jpg,11.482987,-1.2538182
img/Crepe_Midi_Skirt/img_00000070.jpg,2.7875373,-11.638754
img/Crepe_Midi_Skirt/img_00000071.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000072.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000073.jpg,2.7886996,-11.633774
img/Crepe_Midi_Skirt/img_00000074.jpg,2.7886996,-11.633776
img/Crepe_Midi_Skirt/img_00000075.jpg,3.5453637,-12.443989
img/Crepe_Midi_Skirt/img_00000077.jpg,10.758669,-15.596589
img/Crepe_Midi_Skirt/img_00000078.jpg,3.5453634,-12.443991
img/Crepe_Midi_Skirt/img_00000079.jpg,3.5453634,-12.443991
img/Crepe_Midi_Skirt/img_00000080.jpg,3.5453634,-12.443991
img/Crepe_Midi_Skirt/img_00000081.jpg,3.4833179,-11.532727
img/Crepe_Midi_Skirt/img_00000082.jpg,3.5453634,-12.443991
img/Crepe_Midi_Skirt/img_00000083.jpg,3.5453637,-12.443989
img/Crepe_Midi_Skirt/img_00000084.jpg,10.758669,-15.596589
img/Crepe_Pencil_Skirt/img_00000001.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000002.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000003.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000004.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000005.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000006.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000007.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000008.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000009.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000010.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000011.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000012.jpg,-2.0732577,-10.857938
img/Crepe_Pencil_Skirt/img_00000013.jpg,-6.6351094,-9.046767
img/Crepe_Pencil_Skirt/img_00000014.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000015.jpg,-0.78136575,-12.8301115
img/Crepe_Pencil_Skirt/img_00000016.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000017.jpg,6.0971293,1.1131016
img/Crepe_Pencil_Skirt/img_00000018.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000019.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000020.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000021.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000022.jpg,6.054741,-17.914326
img/Crepe_Pencil_Skirt/img_00000023.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000024.jpg,-4.4775825,10.290126
img/Crepe_Pencil_Skirt/img_00000025.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000026.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000027.jpg,6.054741,-17.914326
img/Crepe_Pencil_Skirt/img_00000028.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000029.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000030.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000031.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000032.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000033.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000034.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000035.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000036.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000037.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000038.jpg,6.049034,-17.914267
img/Crepe_Pencil_Skirt/img_00000039.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000040.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000041.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000042.jpg,-0.78136575,-12.8301115
img/Crepe_Pencil_Skirt/img_00000043.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000044.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000045.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000046.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000047.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000049.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000050.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000051.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000052.jpg,6.048834,-17.919388
img/Crepe_Pencil_Skirt/img_00000053.jpg,7.005044,-1.7541693
img/Crepe_Pencil_Skirt/img_00000054.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000055.jpg,6.09713,1.1131017
img/Crepe_Pencil_Skirt/img_00000056.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000057.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000058.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000060.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000061.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000062.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000063.jpg,6.6026974,12.855067
img/Crepe_Pencil_Skirt/img_00000064.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000065.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000066.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000067.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000068.jpg,-0.78136575,-12.8301115
img/Crepe_Pencil_Skirt/img_00000069.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000070.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000071.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000072.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000073.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000074.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000075.jpg,5.3886056,-2.432879
img/Crepe_Pencil_Skirt/img_00000076.jpg,2.50797,2.721845
img/Crepe_Pencil_Skirt/img_00000077.jpg,2.50797,2.721845
img/Crepe_Woven_Skater_Skirt/img_00000001.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000002.jpg,10.891796,-10.115871
img/Crepe_Woven_Skater_Skirt/img_00000004.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000005.jpg,15.238353,-2.606388
img/Crepe_Woven_Skater_Skirt/img_00000006.jpg,17.980566,-5.1489463
img/Crepe_Woven_Skater_Skirt/img_00000007.jpg,8.669019,3.8377914
img/Crepe_Woven_Skater_Skirt/img_00000008.jpg,-1.0763276,-20.387018
img/Crepe_Woven_Skater_Skirt/img_00000009.jpg,3.1303093,-8.599494
img/Crepe_Woven_Skater_Skirt/img_00000010.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000012.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000013.jpg,7.9308214,-17.950987
img/Crepe_Woven_Skater_Skirt/img_00000014.jpg,16.709038,-6.0829477
img/Crepe_Woven_Skater_Skirt/img_00000015.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000016.jpg,8.642825,-7.816527
img/Crepe_Woven_Skater_Skirt/img_00000017.jpg,19.28163,-2.9883199
img/Crepe_Woven_Skater_Skirt/img_00000018.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000019.jpg,7.3585253,2.3823216
img/Crepe_Woven_Skater_Skirt/img_00000020.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000021.jpg,17.196217,-8.193495
img/Crepe_Woven_Skater_Skirt/img_00000022.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000023.jpg,3.2641506,18.216934
img/Crepe_Woven_Skater_Skirt/img_00000024.jpg,7.3585253,2.3823216
img/Crepe_Woven_Skater_Skirt/img_00000025.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000026.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000027.jpg,8.669942,3.8377354
img/Crepe_Woven_Skater_Skirt/img_00000028.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000029.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000030.jpg,15.238536,-2.6066158
img/Crepe_Woven_Skater_Skirt/img_00000031.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000032.jpg,15.238536,-2.6066158
img/Crepe_Woven_Skater_Skirt/img_00000033.jpg,14.852054,-5.8453827
img/Crepe_Woven_Skater_Skirt/img_00000035.jpg,3.2641666,18.216782
img/Crepe_Woven_Skater_Skirt/img_00000036.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000037.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000038.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000039.jpg,15.238536,-2.6066158
img/Crepe_Woven_Skater_Skirt/img_00000040.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000041.jpg,7.3584933,2.3825407
img/Crepe_Woven_Skater_Skirt/img_00000042.jpg,7.3584933,2.3825407
img/Crepe_Woven_Skater_Skirt/img_00000043.jpg,14.852054,-5.8453827
img/Crepe_Woven_Skater_Skirt/img_00000044.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000045.jpg,15.239422,-2.6072454
img/Crepe_Woven_Skater_Skirt/img_00000046.jpg,4.1431427,-6.595354
img/Crepe_Woven_Skater_Skirt/img_00000047.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000048.jpg,-17.127607,5.3197145
img/Crepe_Woven_Skater_Skirt/img_00000050.jpg,8.669018,3.8377914
img/Crepe_Woven_Skater_Skirt/img_00000051.jpg,15.238536,-2.6066158
img/Crepe_Woven_Skater_Skirt/img_00000052.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000053.jpg,17.197039,-8.1926155
img/Crepe_Woven_Skater_Skirt/img_00000054.jpg,7.3584933,2.3825407
img/Crepe_Woven_Skater_Skirt/img_00000055.jpg,19.280334,-2.9889927
img/Crepe_Woven_Skater_Skirt/img_00000056.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000057.jpg,5.729536,-6.915734
img/Crepe_Woven_Skater_Skirt/img_00000058.jpg,13.828762,11.125467
img/Crinkled_Gauze_Skirt/img_00000001.jpg,13.808003,15.281358
img/Crinkled_Gauze_Skirt/img_00000002.jpg,-12.019073,-0.630247
img/Crinkled_Gauze_Skirt/img_00000007.jpg,-11.002631,-12.8479185
img/Crinkled_Gauze_Skirt/img_00000008.jpg,1.0135615,7.8875217
img/Crinkled_Gauze_Skirt/img_00000010.jpg,-12.018808,-0.63044244
img/Crinkled_Gauze_Skirt/img_00000012.jpg,-4.2208805,-1.4339195
img/Crinkled_Gauze_Skirt/img_00000015.jpg,-7.327721,4.9009147
img/Crinkled_Gauze_Skirt/img_00000019.jpg,-11.002632,-12.847919
img/Crinkled_Gauze_Skirt/img_00000022.jpg,-12.02383,-0.6358119
img/Crinkled_Gauze_Skirt/img_00000025.jpg,-11.002632,-12.847919
img/Crinkled_Gauze_Skirt/img_00000030.jpg,9.159666,-3.9542983
img/Crinkled_Gauze_Skirt/img_00000037.jpg,-4.2208805,-1.4339195
img/Crinkled_Gauze_Skirt/img_00000041.jpg,13.808004,15.281358
img/Crinkled_Gauze_Skirt/img_00000042.jpg,-12.019123,-0.630281
img/Crinkled_Gauze_Skirt/img_00000043.jpg,3.4833179,-11.532727
img/Crinkled_Gauze_Skirt/img_00000045.jpg,-4.2208805,-1.4339195
img/Crinkled_Gauze_Skirt/img_00000046.jpg,3.2611713,14.205546
img/Crinkled_Gauze_Skirt/img_00000047.jpg,-8.119713,-1.5738122
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000001.jpg,-4.2208805,-1.4339195
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000002.jpg,-4.2208805,-1.4339195
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000004.jpg,-2.6066968,-0.80212325
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000005.jpg,-2.6066968,-0.80212325
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000006.jpg,-2.6066968,-0.80212325
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000007.jpg,-12.019613,-0.6300111
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000008.jpg,-4.2208805,-1.4339195
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000009.jpg,-4.2208805,-1.4339195
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000010.jpg,1.0135025,7.8874073
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000011.jpg,1.0600517,7.5688376
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000012.jpg,-3.666437,-4.6562834
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000013.jpg,-2.6066968,-0.80212325
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000015.jpg,3.5346258,7.455069
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000016.jpg,-4.2208805,-1.4339195
img/Crochet-Paneled_Crepe_Maxi_Skirt/img_00000017.jpg,-2.6066968,-0.80212325
img/Crochet_Lace_Midi_Skirt/img_00000001.jpg,3.5354755,7.4542212
img/Crochet_Lace_Midi_Skirt/img_00000002.jpg,3.5352929,7.4541745
img/Crochet_Lace_Midi_Skirt/img_00000003.jpg,3.5354755,7.4542212
img/Crochet_Lace_Midi_Skirt/img_00000004.jpg,3.5354755,7.4542212
img/Crochet_Lace_Midi_Skirt/img_00000005.jpg,2.467437,-12.582803
img/Crochet_Lace_Midi_Skirt/img_00000006.jpg,3.5354755,7.4542212
img/Crochet_Lace_Midi_Skirt/img_00000007.jpg,3.5358984,7.453394
img/Crochet_Lace_Midi_Skirt/img_00000008.jpg,8.576536,11.461318
img/Crochet_Lace_Midi_Skirt/img_00000009.jpg,3.5358987,7.453394
img/Crochet_Lace_Midi_Skirt/img_00000010.jpg,4.6731005,6.341365
img/Crochet_Lace_Midi_Skirt/img_00000011.jpg,3.5358987,7.453394
img/Crochet_Lace_Midi_Skirt/img_00000012.jpg,3.5358987,7.453394
img/Crochet_Lace_Midi_Skirt/img_00000013.jpg,3.850646,7.3602576
img/Crochet_Lace_Midi_Skirt/img_00000014.jpg,7.2797766,7.099688
img/Crochet_Lace_Midi_Skirt/img_00000015.jpg,3.5358987,7.453394
